peak_x,peak_y,cx,cy,corr_score,fft_gradient_score,peak_margin,psr,context_32,context_64,context_128,context_score,phase_dx,phase_dy,phase_residual,phase_penalty,template_residual,center_prior,score_combined,pace_score,family_id,family_population,family_score_variance,nearest_edge_dist,nearest_cut_dist,row_spacing,col_spacing,local_density,rank_score,pair_id,set,gt_found,total_candidates
432,117,482.0,167.0,0.6400690674781799,0.34148117899894714,0.0004900693893432617,1.61616051197052,0.5902979811932867,0.5791426553648477,0.5730239212319674,0.5789262268773834,1.0,0.0,0.041690364480018616,0.05,2182.9404296875,333.4861316456803,0.5594976471777816,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,2.0,9.0,121.56201171875,0.40365997737789716,B_3,B_DEGRADED,1,50
561,758,611.0,808.0,0.6347967982292175,0.3333936333656311,0.6347967982292175,1.5851951837539673,0.5855866691226025,0.5851204386841183,0.5776261875849077,0.5822159843321308,1.0,-1.0,0.03731990605592728,0.05,2530.39208984375,327.3912033027155,0.5585063912806741,0.0,0,50,3.480770862262261e-06,0.0,5.0,2.0,87.0,131.90283203125,0.40267874113011504,B_3,B_DEGRADED,1,50
425,117,475.0,167.0,0.6370073556900024,0.356927752494812,1.6629695892333984e-05,1.5366657972335815,0.5825738563069911,0.5834336341928615,0.5733554837397612,0.5792304184344473,-5.0,2.0,0.0401138998568058,0.17694368026754387,2180.687255859375,333.9371198294673,0.4311752067946811,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,5.0,9.0,121.61279296875,0.40211212456617207,B_3,B_DEGRADED,1,50
419,117,469.0,167.0,0.6368494033813477,0.35596951842308044,0.00022423267364501953,1.5067930221557617,0.5749458716205302,0.5718817722073921,0.564917507642322,0.5697088862639916,0.0,1.0,0.043157465755939484,0.05,2185.31494140625,334.43983016381287,0.5532791448226696,0.0,0,50,3.480770862262261e-06,1.0,3.605551275463989,2.0,9.0,121.88232421875,0.39980627244995526,B_3,B_DEGRADED,1,50
539,758,589.0,808.0,0.6392455101013184,0.3474622666835785,9.697675704956055e-05,1.7095720767974854,0.5574734527852522,0.5632186817548885,0.5627509152238618,0.5618825293485507,2.0,1.0,0.03671249374747276,0.05885254915624212,2523.0869140625,320.6009981269553,0.5417114705686923,0.0,0,50,3.480770862262261e-06,2.0,5.0,6.0,87.0,131.48486328125,0.39977904799305164,B_3,B_DEGRADED,1,50
432,130,482.0,180.0,0.6408998966217041,0.33517879247665405,0.00019824504852294922,1.6183435916900635,0.5655467755757825,0.5560564504331202,0.5506161247588296,0.5557783851919365,-3.0,-3.0,0.046575870364904404,0.1340990257669732,2177.851318359375,320.50585018061685,0.4642401151398471,0.0,0,50,3.480770862262261e-06,0.0,6.0,2.0,2.0,122.182373046875,0.3986689848874364,B_3,B_DEGRADED,1,50
563,118,613.0,168.0,0.6362771987915039,0.3377573490142822,0.00011140108108520508,1.504374384880066,0.5701932193841671,0.5733361823305855,0.567793751201837,0.5704906172898024,-1.0,-1.0,0.036301370710134506,0.05,2120.60205078125,350.7035785389137,0.5533839080406531,0.0,0,50,3.480770862262261e-06,0.0,3.605551275463989,2.0,10.0,119.91748046875,0.3972436772608867,B_3,B_DEGRADED,1,50
710,132,760.0,182.0,0.6416153907775879,0.3609132468700409,0.0006871223449707031,1.5469359159469604,0.5882708726768062,0.5751495209716545,0.5767934575080164,0.5784313659272295,3.0,-1.0,0.035112909972667694,0.09358541225631423,2041.7347412109375,410.76027071760484,0.5164379660960945,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,3.0,2.0,116.799560546875,0.3962260668602473,B_3,B_DEGRADED,1,50
566,131,616.0,181.0,0.6370213627815247,0.3415863811969757,1.4007091522216797e-05,1.5083067417144775,0.5490718401599421,0.5563805577748614,0.5519150272859038,0.5531326020562946,0.0,1.0,0.0424363799393177,0.05,2099.27587890625,339.43629741086914,0.5450769824189096,0.0,0,50,3.480770862262261e-06,0.0,5.0,3.0,13.0,119.881103515625,0.39464426990641865,B_3,B_DEGRADED,1,50
409,117,459.0,167.0,0.6350834965705872,0.34461501240730286,1.9490718841552734e-05,1.5027682781219482,0.5462008425353545,0.5636727114714376,0.5566464600164542,0.5573678371022277,4.0,-1.0,0.03699726611375809,0.12961646096066226,2200.7744140625,335.5145302367693,0.46660920587574517,0.0,0,50,3.480770862262261e-06,0.0,5.0990195135927845,2.0,9.0,121.27392578125,0.39455752313875647,B_3,B_DEGRADED,1,50
579,131,629.0,181.0,0.6359555721282959,0.34392860531806946,0.00012999773025512695,1.5051114559173584,0.5547156642192945,0.5654194482682063,0.5534180534327793,0.5584781335242532,-4.0,-2.0,0.041335586458444595,0.14270509831248424,2097.61767578125,344.095916860401,0.45451175451379033,0.0,0,50,3.480770862262261e-06,1.0,4.0,8.0,13.0,119.271728515625,0.39400285248136213,B_3,B_DEGRADED,1,50
704,132,754.0,182.0,0.6409282684326172,0.3527839183807373,2.8371810913085938e-05,1.6186816692352295,0.5647055973548523,0.5648146772139531,0.5649628182325581,0.564852117649575,-2.0,0.0,0.03588320314884186,0.05,2054.051513671875,406.9889433387595,0.5528901930410961,0.0,0,50,3.480770862262261e-06,0.0,4.47213595499958,3.0,2.0,116.64453125,0.39238020020777664,B_3,B_DEGRADED,1,50
891,287,941.0,337.0,0.6372542381286621,0.35487100481987,1.3887882232666016e-05,1.5024757385253906,0.5680187622337238,0.5757014838190876,0.5747361223962386,0.5737787949328753,1.0,0.0,0.053134627640247345,0.05,2102.98828125,470.1595473879053,0.5555165165307687,0.0,0,50,3.480770862262261e-06,1.0,3.0,3.0,9.0,118.4033203125,0.3923270402614196,B_3,B_DEGRADED,1,50
888,287,938.0,337.0,0.6366150379180908,0.3656087815761566,2.4497509002685547e-05,1.497746229171753,0.5636112850063308,0.5753410330958085,0.5659738320877401,0.5692482030746857,-2.0,0.0,0.053767066448926926,0.05,2106.794921875,467.3467663309547,0.5529316204963882,0.0,0,50,3.480770862262261e-06,0.0,4.0,2.0,9.0,118.62744140625,0.3894439463770816,B_3,B_DEGRADED,1,50
720,81,770.0,131.0,0.6370432376861572,0.35634303092956543,2.187490463256836e-05,1.503594160079956,0.5753425050496859,0.5824299945913516,0.5632319536555092,0.5733332803086815,-3.0,1.0,0.05079114809632301,0.09358541225631423,2065.029541015625,457.23188865169936,0.5116028467411051,0.0,0,50,3.480770862262261e-06,1.0,5.0,3.0,13.0,119.678955078125,0.38892307701280193,B_3,B_DEGRADED,1,50
739,145,789.0,195.0,0.6365345120429993,0.34532105922698975,2.4318695068359375e-05,1.495460033416748,0.6201699198026244,0.5786022492229514,0.5668090146709394,0.5821984895180812,0.0,1.0,0.03102865070104599,0.05,2061.740966796875,420.1737735746961,0.5593665007805402,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,4.0,13.0,117.38623046875,0.3887367452698204,B_3,B_DEGRADED,1,50
866,274,916.0,324.0,0.6369503736495972,0.35721054673194885,7.051229476928711e-05,1.685202717781067,0.5906260420921703,0.5730007203401062,0.56789408165721,0.5744831292173606,-2.0,-5.0,0.03914899751543999,0.17694368026754387,2100.52734375,451.6990148317793,0.42877307116593505,0.0,0,50,3.480770862262261e-06,1.0,4.242640687119285,3.0,13.0,118.57373046875,0.38816042593554445,B_3,B_DEGRADED,1,50
726,145,776.0,195.0,0.6374390125274658,0.35434409976005554,1.6629695892333984e-05,1.4985461235046387,0.6037092029156638,0.5748927493408427,0.5605266271663223,0.5749095911859987,0.0,0.0,0.030497845262289047,0.05,2058.992431640625,411.34049156386243,0.5561743018567322,0.0,0,50,3.480770862262261e-06,1.4142135623730951,4.123105625617661,6.0,13.0,117.449462890625,0.3876503366783851,B_3,B_DEGRADED,1,50
885,287,935.0,337.0,0.6369907259941101,0.3568849563598633,4.035234451293945e-05,1.4958312511444092,0.5725255104217487,0.5671862147563034,0.5566783811134188,0.5640509404322386,-5.0,0.0,0.05031788721680641,0.16249999999999998,2099.07568359375,464.5363279658546,0.4380208332131744,0.0,0,50,3.480770862262261e-06,0.0,4.0,2.0,9.0,118.8173828125,0.3857595627949568,B_3,B_DEGRADED,1,50
710,145,760.0,195.0,0.6365357041358948,0.35732531547546387,1.1920928955078125e-06,1.541429877281189,0.5787366260862674,0.5529548043247267,0.5479758410192483,0.5561195833548436,-4.0,-1.0,0.032775428146123886,0.12961646096066226,2055.017578125,400.7804885470349,0.4667111827847069,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,3.0,13.0,117.27099609375,0.3845216341929223,B_3,B_DEGRADED,1,50
733,94,783.0,144.0,0.63484126329422,0.3600058853626251,4.4465065002441406e-05,1.491835594177246,0.5603669449709622,0.5480286791024943,0.55349084984187,0.5526812005719381,5.0,-1.0,0.048362329602241516,0.1662132317597294,2057.91845703125,454.78016667396565,0.42754800017334965,0.0,0,50,3.480770862262261e-06,2.0,5.656854249492381,6.0,13.0,118.60986328125,0.3842708684955063,B_3,B_DEGRADED,1,50
866,287,916.0,337.0,0.6350184082984924,0.3600001335144043,5.555152893066406e-05,1.5574861764907837,0.56181739035396,0.5534620662374687,0.5439931852305477,0.5513455786579986,3.0,0.0,0.052098143845796585,0.0875,2118.560302734375,446.79413604030213,0.5056819934782455,0.0,0,50,3.480770862262261e-06,1.0,4.0,3.0,9.0,119.420654296875,0.3827501005075077,B_3,B_DEGRADED,1,50
707,81,757.0,131.0,0.6349421739578247,0.36123815178871155,5.453824996948242e-05,1.5808045864105225,0.5959623048934299,0.5659276726018477,0.5565821734977785,0.5681963994185365,-2.0,0.0,0.03492482751607895,0.05,2069.595947265625,449.67766233158613,0.5515692866881805,0.0,0,50,3.480770862262261e-06,0.0,4.47213595499958,3.0,13.0,120.05322265625,0.3825440709532134,B_3,B_DEGRADED,1,50
872,287,922.0,337.0,0.6368798613548279,0.3611328899860382,3.045797348022461e-05,1.5089988708496094,0.5774418948368104,0.5653782557820646,0.5565038235105088,0.5642412106843915,-1.0,-1.0,0.031696878373622894,0.05,2104.626953125,452.3858972160825,0.5505605360196096,0.0,0,50,3.480770862262261e-06,0.0,4.47213595499958,2.0,9.0,119.22705078125,0.3822139126424067,B_3,B_DEGRADED,1,50
870,146,920.0,196.0,0.6348876357078552,0.32537445425987244,4.6372413635253906e-05,1.5245426893234253,0.5615863744870805,0.575651998806653,0.5708626762016248,0.5709231449007273,-3.0,-1.0,0.039325226098299026,0.09358541225631423,2034.9971923828125,518.4746859780138,0.509319978047977,0.0,0,50,3.480770862262261e-06,1.0,4.47213595499958,2.0,14.0,115.822509765625,0.3817408288804841,B_3,B_DEGRADED,1,50
704,81,754.0,131.0,0.6373807191848755,0.35510438680648804,0.0001264810562133789,1.626269817352295,0.6086977522140525,0.5576677625299528,0.5521094786034972,0.5656504468961905,-5.0,0.0,0.032585449516773224,0.16249999999999998,2056.310302734375,447.96986505790767,0.439015583040533,0.0,0,50,3.480770862262261e-06,1.0,4.0,3.0,13.0,119.975830078125,0.3815399810585768,B_3,B_DEGRADED,1,50
869,287,919.0,337.0,0.6383551955223083,0.3596740663051605,0.0009161829948425293,1.535270094871521,0.5655402223334909,0.5610882668978975,0.5499580700520272,0.5575265792466682,-4.0,-1.0,0.03127019852399826,0.12961646096066226,2106.060546875,449.5887009256349,0.468324426423826,0.0,0,50,3.480770862262261e-06,1.4142135623730951,4.0,3.0,9.0,119.267578125,0.3806860822655689,B_3,B_DEGRADED,1,50
717,81,767.0,131.0,0.6361578106880188,0.35809627175331116,0.0002022385597229004,1.5025943517684937,0.5821587971293085,0.577311044562107,0.5565592753805003,0.5699798874029047,4.0,-1.0,0.02787129394710064,0.12961646096066226,2070.402099609375,455.4667935206693,0.4734523880847995,0.0,0,50,3.480770862262261e-06,1.0,4.47213595499958,3.0,13.0,119.8798828125,0.3806800147930909,B_3,B_DEGRADED,1,50
898,300,948.0,350.0,0.6366251707077026,0.3478167653083801,1.0132789611816406e-05,1.5091382265090942,0.5578901056488854,0.54443919020149,0.5466460015448951,0.5480120978283312,-3.0,0.0,0.04031176492571831,0.0875,2104.3046875,472.44470575930893,0.5048186342680169,0.0,0,50,3.480770862262261e-06,1.4142135623730951,4.123105625617661,7.0,4.0,119.71875,0.378809639479293,B_3,B_DEGRADED,1,50
869,671,919.0,721.0,0.6352491974830627,0.3410978615283966,0.00016570091247558594,1.5979514122009277,0.5735170808729602,0.5659061053948871,0.5497307445523845,0.5609581561535006,3.0,1.0,0.0368809774518013,0.09358541225631423,2287.772705078125,473.7108822900314,0.5045182645619675,0.0,0,50,3.480770862262261e-06,0.0,4.123105625617661,3.0,87.0,125.325927734375,0.3783545957205068,B_3,B_DEGRADED,1,50
743,94,793.0,144.0,0.6350640058517456,0.35335031151771545,4.559755325317383e-05,1.5092326402664185,0.5663750856156381,0.5500696171031061,0.5499840703086107,0.5532964920878143,-1.0,0.0,0.0316338874399662,0.05,2063.907958984375,461.06940909151626,0.5441802489697799,0.0,0,50,3.480770862262261e-06,1.0,4.0,4.0,13.0,118.516357421875,0.3783215578995519,B_3,B_DEGRADED,1,50
883,95,933.0,145.0,0.637204647064209,0.34789520502090454,1.5556812286376953e-05,1.5101505517959595,0.5669003227968328,0.5675551000693523,0.5670912535134491,0.5672386059924872,-3.0,-2.0,0.04089910537004471,0.11020817282989959,1984.275390625,559.9232090206656,0.4920134536984485,0.0,0,50,3.480770862262261e-06,1.0,2.0,2.0,13.0,115.458740234375,0.37759625299583544,B_3,B_DEGRADED,1,50
886,108,936.0,158.0,0.6391485333442688,0.3551796078681946,0.00023102760314941406,1.5079189538955688,0.5599952823273702,0.5467880690355197,0.5515400306494964,0.5513302963394805,-5.0,3.0,0.038664426654577255,0.19366069605669878,1974.4075927734375,554.1299486582548,0.4015787187851759,0.0,0,50,3.480770862262261e-06,1.0,4.123105625617661,2.0,9.0,114.170166015625,0.3729515358628501,B_3,B_DEGRADED,1,50
883,108,933.0,158.0,0.6361657977104187,0.3553723096847534,7.987022399902344e-06,1.5002081394195557,0.5614463910435191,0.5419873857146347,0.5455653713469448,0.5473103810333356,-3.0,1.0,0.036405049264431,0.09358541225631423,1986.9605712890625,551.7725980872917,0.4981526771155629,0.0,0,50,3.480770862262261e-06,1.0,4.47213595499958,2.0,9.0,114.1767578125,0.3693382015629768,B_3,B_DEGRADED,1,50
899,108,949.0,158.0,0.6349628567695618,0.3466751277446747,2.0682811737060547e-05,1.5033495426177979,0.5650930141686721,0.5559494049874706,0.5490047160022762,0.5550002512296331,3.0,0.0,0.03737238794565201,0.0875,1990.0635986328125,564.4156269984027,0.5074815539995975,0.0,0,50,3.480770862262261e-06,0.0,4.0,8.0,9.0,113.933349609375,0.36903832759519406,B_3,B_DEGRADED,1,50
478,349,527.5,398.5,0.6909831166267395,0.3127298653125763,0.00027698278427124023,2.3561689853668213,0.6901325412787989,0.6536461914283356,0.6442998438283938,0.6572049223584515,0.0,0.0,0.05589932203292847,0.05,2629.3486328125,105.1594028130628,0.6240940194925955,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.8078865529319543,158.0,2.0,142.52294921875,0.47535708221755935,B_4,B_DEGRADED,1,50
318,361,367.5,410.5,0.6853288412094116,0.3266231119632721,5.7578086853027344e-05,2.414874792098999,0.7050642273042772,0.6449781452604892,0.6524024729100648,0.659965092729077,0.0,-1.0,0.06483378261327744,0.05,2735.4404296875,159.89527822922102,0.6226469669692443,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,159.0,10.0,144.392578125,0.47269131983268453,B_4,B_DEGRADED,1,50
477,554,526.5,603.5,0.6910459995269775,0.3377118408679962,6.288290023803711e-05,2.4992289543151855,0.6729413610256597,0.656426657194861,0.6367091934561865,0.651842612465551,3.0,0.0,0.05364198982715607,0.0875,2709.124267578125,106.83866341357889,0.5839443059962642,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,2.0,12.0,145.8642578125,0.47199324863588743,B_4,B_DEGRADED,1,50
478,362,527.5,411.5,0.685429573059082,0.32444965839385986,0.00010073184967041016,2.396632671356201,0.7253813792859698,0.6481148572259668,0.6357389301950089,0.6586177908255844,0.0,0.0,0.04826144874095917,0.05,2729.60302734375,92.67416036846517,0.6220236819423332,0.0,0,50,3.500920456661447e-05,0.7071067811865476,5.1478150704935,158.0,11.0,143.091064453125,0.46947840094027926,B_4,B_DEGRADED,1,50
638,350,687.5,399.5,0.6969530582427979,0.33296239376068115,0.00045305490493774414,2.358975887298584,0.7413673985656588,0.6595776677850582,0.6419701720795123,0.6688926156589601,1.0,-1.0,0.0560767762362957,0.05,2549.819091796875,212.73575157927735,0.6329228369508789,0.0,0,50,3.500920456661447e-05,1.5811388300841898,6.519202405202649,2.0,11.0,140.812255859375,0.46621640242609463,B_4,B_DEGRADED,1,50
478,298,527.5,347.5,0.6859777569770813,0.32094404101371765,0.00048363208770751953,2.345775604248047,0.7395294494478135,0.6611000079628571,0.6221506676793017,0.6612061601464263,-2.0,0.0,0.06251463294029236,0.05,2622.198974609375,154.95967217311735,0.6235919585617538,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,158.0,11.0,142.185791015625,0.4622765274963494,B_4,B_DEGRADED,1,50
638,337,687.5,386.5,0.6946567296981812,0.33141833543777466,8.970499038696289e-05,2.347097396850586,0.7013152350340583,0.6709891917787654,0.6411770365076631,0.6651295383213831,0.0,1.0,0.0415080301463604,0.05,2576.9267578125,219.176869217534,0.6298931340097821,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,2.0,12.0,140.23095703125,0.4607339752717913,B_4,B_DEGRADED,1,50
637,542,686.5,591.5,0.687737226486206,0.33407822251319885,0.00011295080184936523,2.3782501220703125,0.7022506169537341,0.6522645435624782,0.6309071871830487,0.6537188156889576,3.0,0.0,0.06000932678580284,0.0875,2660.17529296875,207.73661208366713,0.5832280210875819,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,2.0,12.0,144.491943359375,0.4601410765966335,B_4,B_DEGRADED,1,50
639,145,688.5,194.5,0.7034620046615601,0.3246612548828125,0.0004965662956237793,2.3532042503356934,0.659469934397475,0.6556089790943732,0.6517475915828519,0.654836615150385,1.0,0.0,0.05852126702666283,0.05,2465.984130859375,358.974233058586,0.6291493099059725,0.0,0,50,3.500920456661447e-05,1.5811388300841898,2.9154759474226504,2.0,2.0,136.510498046875,0.4582293523694293,B_4,B_DEGRADED,1,50
639,81,688.5,130.5,0.7020252346992493,0.342800498008728,0.0008590221405029297,2.410557985305786,0.6820627459951825,0.6548085707212038,0.659398345824048,0.6620953158171372,0.0,0.0,0.07053961604833603,0.05,2426.028076171875,414.80417066370006,0.6320602752581932,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,2.0,12.0,136.739501953125,0.45775400186383053,B_4,B_DEGRADED,1,50
478,311,527.5,360.5,0.6869410872459412,0.31750059127807617,0.00019466876983642578,2.347590446472168,0.6461260603766839,0.6839008142185257,0.6078602598280398,0.645929641693963,0.0,0.0,0.056230295449495316,0.05,2635.879638671875,142.18473898418213,0.6164353644699521,0.0,0,50,3.500920456661447e-05,0.7071067811865476,6.041522986797286,158.0,12.0,141.80224609375,0.45736662580214593,B_4,B_DEGRADED,1,50
639,158,688.5,207.5,0.7026033997535706,0.3425837457180023,0.000280916690826416,2.5103187561035156,0.6828972771342039,0.6780839040116033,0.634878042459459,0.6617642340152656,-3.0,0.0,0.06860443949699402,0.0875,2458.1181640625,347.9777291724285,0.5946838168844181,0.0,0,50,3.500920456661447e-05,0.7071067811865476,2.5495097567963922,2.0,2.0,136.762939453125,0.4556020117192445,B_4,B_DEGRADED,1,50
318,297,367.5,346.5,0.6845612525939941,0.29187148809432983,0.6845612525939941,2.351895570755005,0.6765361496150178,0.6462617142917214,0.628651100051401,0.6452723556602524,-1.0,0.0,0.04624684154987335,0.05,2663.01611328125,202.77697107906508,0.6149168041271232,0.0,0,50,3.500920456661447e-05,1.5811388300841898,3.8078865529319543,159.0,10.0,143.281982421875,0.4551363993351498,B_4,B_DEGRADED,1,50
318,310,367.5,359.5,0.6919896602630615,0.31408464908599854,0.0002200603485107422,2.3722121715545654,0.708684397363828,0.6505726531283123,0.6240324748630075,0.6515789306692935,0.0,-3.0,0.035039272159338,0.0875,2620.1396484375,193.12301778918018,0.5842842954661774,0.0,0,50,3.500920456661447e-05,0.7071067811865476,2.9154759474226504,159.0,2.0,143.71484375,0.4546547465681937,B_4,B_DEGRADED,1,50
319,118,368.5,167.5,0.7023224830627441,0.3281908631324768,0.00029724836349487305,2.3832499980926514,0.7143254898917183,0.6683281693821741,0.6432092851905166,0.66748007980742,0.0,-1.0,0.05725165084004402,0.05,2463.236572265625,357.55908602635174,0.6349012814350821,0.0,0,50,3.500920456661447e-05,0.7071067811865476,4.527692569068709,158.0,2.0,137.927978515625,0.4546092471491543,B_4,B_DEGRADED,1,50
639,120,688.5,169.5,0.6944722533226013,0.3199271261692047,0.0008789896965026855,2.335474967956543,0.688714876112424,0.6290615781238889,0.6649191678476307,0.6553352736110927,1.0,1.0,0.04826590418815613,0.05,2542.1318359375,380.47667471213003,0.624903763466847,0.0,0,50,3.500920456661447e-05,0.7071067811865476,2.1213203435596424,2.0,2.0,136.55859375,0.4545294186515373,B_4,B_DEGRADED,1,50
318,323,367.5,372.5,0.6877655386924744,0.3031954765319824,2.8312206268310547e-05,2.355722188949585,0.6489628548824199,0.6652596116274986,0.6123533016688165,0.6408377362950101,0.0,2.0,0.053920403122901917,0.05,2654.549560546875,183.88175548433293,0.6143016374937422,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,159.0,2.0,143.847412109375,0.45452179629336775,B_4,B_DEGRADED,1,50
478,336,527.5,385.5,0.6861700415611267,0.30013173818588257,0.00019228458404541016,2.3323872089385986,0.7083015863687889,0.6756669063412034,0.59510602415826,0.6499694894735432,0.0,0.0,0.05378154665231705,0.05,2660.005615234375,117.75610387576518,0.6180697655173348,0.0,0,50,3.500920456661447e-05,0.7071067811865476,5.522680508593631,158.0,2.0,142.3701171875,0.4544249013553444,B_4,B_DEGRADED,1,50
319,105,368.5,154.5,0.6907061338424683,0.30300867557525635,3.063678741455078e-05,2.349583387374878,0.6778986357459972,0.6414665571583819,0.6609428980609531,0.6565435092369334,1.0,0.0,0.05389726161956787,0.05,2547.13916015625,369.6789147354769,0.6236248215397008,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.8078865529319543,158.0,2.0,137.7421875,0.45411889178966525,B_4,B_DEGRADED,1,50
479,157,528.5,206.5,0.6877747178077698,0.3245469033718109,9.179115295410156e-06,2.4709370136260986,0.6410888432832206,0.6566610591238569,0.6391815500312071,0.6465548123186697,3.0,0.0,0.0558183416724205,0.0875,2588.69921875,294.88048426438803,0.5796647650632197,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.8078865529319543,2.0,2.0,138.830078125,0.45328996662569665,B_4,B_DEGRADED,1,50
798,325,847.5,374.5,0.6965000033378601,0.3316735029220581,0.0005251169204711914,2.3573737144470215,0.6848944755535632,0.6521298438281339,0.6450397300165195,0.655846724648574,-1.0,0.0,0.05752042680978775,0.05,2498.489501953125,369.46786057788574,0.626173363993217,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,159.0,2.0,139.220703125,0.45179722748558415,B_4,B_DEGRADED,1,50
479,93,528.5,142.5,0.6900234222412109,0.3406684696674347,0.0005637407302856445,2.3489413261413574,0.6831250749315754,0.6476721087887517,0.6494968755223915,0.6554926087107724,0.0,1.0,0.05519983544945717,0.05,2530.43017578125,358.6342147648492,0.6227580154759916,0.0,0,50,3.500920456661447e-05,0.7071067811865476,4.743416490252569,2.0,2.0,137.971435546875,0.4512698127152007,B_4,B_DEGRADED,1,50
479,132,528.5,181.5,0.6864786148071289,0.3185741603374481,0.00030857324600219727,2.308681011199951,0.6940086996355643,0.630487515132788,0.6532587883689681,0.6523002613278154,1.0,-2.0,0.03540247306227684,0.05885254915624212,2576.65869140625,319.7725754344797,0.6105368889112299,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.5355339059327378,2.0,2.0,137.122802734375,0.4501053825741116,B_4,B_DEGRADED,1,50
479,119,528.5,168.5,0.6927640438079834,0.34067708253860474,0.000774383544921875,2.3311924934387207,0.6380019223710751,0.6805084571136508,0.6213126526047337,0.6483288283615689,1.0,0.0,0.07356543838977814,0.05,2526.510009765625,332.7228576458191,0.6205464360847761,0.0,0,50,3.500920456661447e-05,1.5811388300841898,2.5495097567963922,2.0,2.0,137.15869140625,0.4496841197677127,B_4,B_DEGRADED,1,50
639,94,688.5,143.5,0.7011662125587463,0.3447834849357605,7.998943328857422e-05,2.3749051094055176,0.7198415766470525,0.6619532110565793,0.650721242116035,0.6690380965984564,0.0,0.0,0.04517320170998573,0.05,2443.863037109375,403.26728109282556,0.6351021545786013,0.0,0,50,3.500920456661447e-05,0.7071067811865476,4.301162633521313,2.0,11.0,136.544677734375,0.4491854920823246,B_4,B_DEGRADED,1,50
639,107,688.5,156.5,0.7010862231254578,0.33420416712760925,0.0030489563941955566,2.3681387901306152,0.6251852279939472,0.6842581073315378,0.6274343465092521,0.6497140271351054,-1.0,0.0,0.0730636939406395,0.05,2468.906494140625,391.82202592503654,0.6254001251302815,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.8078865529319543,2.0,2.0,136.1162109375,0.4491202314210776,B_4,B_DEGRADED,1,50
638,324,687.5,373.5,0.6876242756843567,0.32091543078422546,0.00010597705841064453,2.317852020263672,0.7387480866612509,0.6854308142378848,0.6062762705684599,0.6644324512547881,0.0,-1.0,0.05647031590342522,0.05,2612.516357421875,226.18244847909838,0.6260283634695724,0.0,0,50,3.500920456661447e-05,0.7071067811865476,5.70087712549569,2.0,12.0,140.28564453125,0.4487457391006501,B_4,B_DEGRADED,1,50
636,734,685.5,783.5,0.6867464184761047,0.32492196559906006,0.0002678036689758301,2.330620288848877,0.7222004411038624,0.6561939470201866,0.6337027376610327,0.6603987620932602,0.0,0.0,0.06226952746510506,0.05,2817.465087890625,338.79566112924175,0.6235725902846825,0.0,0,50,3.500920456661447e-05,0.7071067811865476,4.527692569068709,2.0,13.0,149.809814453125,0.44818234132515533,B_4,B_DEGRADED,1,50
319,131,368.5,180.5,0.6979416608810425,0.32140228152275085,0.000988602638244629,2.3654139041900635,0.6542636001666609,0.677307573612988,0.6310862016563255,0.6542102301410575,4.0,-1.0,0.048972297459840775,0.12961646096066226,2495.489013671875,345.5032561351629,0.5464594845503877,0.0,0,50,3.500920456661447e-05,0.7071067811865476,1.5811388300841898,158.0,2.0,138.246826171875,0.44774958368357487,B_4,B_DEGRADED,1,50
636,721,685.5,770.5,0.6874127984046936,0.3164609968662262,0.0004717111587524414,2.3467824459075928,0.6896822924505329,0.660892866497423,0.6262155790603839,0.6527798367132294,2.0,-1.0,0.06206086650490761,0.05885254915624212,2803.1962890625,327.99466459075217,0.6112437684027193,0.0,0,50,3.500920456661447e-05,1.5811388300841898,3.5355339059327378,2.0,13.0,149.590087890625,0.4468563222001636,B_4,B_DEGRADED,1,50
798,338,847.5,387.5,0.6945670247077942,0.3287656605243683,9.47713851928711e-05,2.352785587310791,0.724533453427017,0.6614638498815731,0.6375539509408991,0.6645138110143923,0.0,0.0,0.04780379310250282,0.05,2507.861328125,365.2567590065925,0.6295404178610933,0.0,0,50,3.500920456661447e-05,0.7071067811865476,3.8078865529319543,159.0,2.0,138.867919921875,0.44639596508739876,B_4,B_DEGRADED,1,50
