pair_id,set_type,d_th,cand_th,gt_err,score_A,score_B,score_C,score_D,score_E,score_interp_area,score_interp_cubic,score_interp_linear
pair_089,SetB,0.2999999999999999,-3.2,0.2681592443639538,0.7620646953582764,0.5223985910415649,0.6901648461818695,0.6422316133975983,0.5223985314369202,0.6901648461818695,0.607993134856224,0.614464247226715
pair_090,SetB,-0.3,4.3500000000000005,0.36338062760212164,0.4380723536014557,0.263439804315567,0.38568259775638575,0.35075609385967255,0.2634398341178894,0.38568259775638575,0.33986510932445524,0.34633858948946
pair_090,SetB,-0.25,4.4,0.3133806276021218,0.44020524621009827,0.2660161852836609,0.3879485726356506,0.35311079025268555,0.2660163342952728,0.3879485726356506,0.3404522240161896,0.34781377166509625
pair_090,SetB,-0.2,4.45,0.263380627602122,0.4420493543148041,0.26850005984306335,0.3899845391511917,0.35527466237545013,0.2684999704360962,0.3899845391511917,0.3406127050518989,0.34830121546983717
pair_090,SetB,-0.15000000000000002,4.5,0.21338062760212217,0.4434835612773895,0.27029862999916077,0.3915280729532241,0.35689108073711395,0.2702986001968384,0.3915280729532241,0.34211655557155607,0.3494906142354011
pair_090,SetB,-0.10000000000000003,4.550000000000001,0.16338062760212146,0.4445251226425171,0.2719201147556305,0.3927435845136642,0.358222559094429,0.27191999554634094,0.3927435845136642,0.3430304676294327,0.3501655459403991
pair_090,SetB,-0.050000000000000044,4.6000000000000005,0.11338062760212164,0.4451356530189514,0.27325329184532166,0.39357095360755917,0.35919448733329773,0.27325332164764404,0.39357095360755917,0.34342527687549584,0.35085783898830414
pair_090,SetB,-5.551115123125783e-17,4.65,0.06338062760212182,0.4451693296432495,0.27402400970458984,0.39382576048374174,0.35959671437740326,0.274024099111557,0.39382576048374174,0.34195612818002696,0.35014768689870834
pair_090,SetB,0.04999999999999993,4.7,0.013380627602121997,0.44490858912467957,0.27431824803352356,0.39373149573802946,0.35961343348026276,0.27431827783584595,0.39373149573802946,0.3417030200362205,0.35033064186573026
pair_090,SetB,0.09999999999999992,4.75,0.036619372397877825,0.4441797435283661,0.27408334612846375,0.3931508600711822,0.3591316044330597,0.2740834653377533,0.3931508600711822,0.34372019916772845,0.3524625152349472
pair_090,SetB,0.1499999999999999,4.800000000000001,0.08661937239787854,0.4430559575557709,0.2734679877758026,0.39217954874038696,0.35826194286346436,0.27346792817115784,0.39217954874038696,0.3452117800712585,0.353952944278717
pair_090,SetB,0.1999999999999999,4.8500000000000005,0.13661937239787836,0.44152048230171204,0.2723970115184784,0.3907834857702255,0.3569588214159012,0.27239716053009033,0.3907834857702255,0.34542178511619565,0.3538880735635757
pair_090,SetB,0.24999999999999983,4.9,0.18661937239787818,0.4397313594818115,0.27176132798194885,0.38909422159194945,0.35533612966537476,0.270940899848938,0.38909422159194945,0.3451694846153259,0.3531665772199631
pair_090,SetB,0.2999999999999999,4.95,0.236619372397878,0.43763259053230286,0.27210506796836853,0.3871488213539123,0.35349297523498535,0.26935335993766785,0.3871488213539123,0.34703751057386395,0.3540527164936066
pair_092,SetB,-0.3,4.6000000000000005,0.2527320188990254,0.5429577827453613,0.33136120438575745,0.47947880029678347,0.4371594786643982,0.33136117458343506,0.47947880029678347,0.4244929879903793,0.4301536262035369
pair_092,SetB,-0.25,4.65,0.2027320188990256,0.5453276038169861,0.3357336223125458,0.4824494272470474,0.4405306428670883,0.33573368191719055,0.4824494272470474,0.42810017764568326,0.4338656723499298
pair_092,SetB,-0.2,4.7,0.15273201889902577,0.5468450784683228,0.33860278129577637,0.48437235355377195,0.4427238702774048,0.3386026620864868,0.48437235355377195,0.431797257065773,0.43738991916179654
pair_092,SetB,-0.15000000000000002,4.75,0.10273201889902595,0.5480284094810486,0.3405742943286896,0.4798262268304824,0.4343581050634384,0.32068780064582825,0.4798262268304824,0.4354685127735138,0.4409140557050705
pair_092,SetB,-0.10000000000000003,4.800000000000001,0.052732018899025235,0.5492793917655945,0.3415480852127075,0.4813138246536255,0.4360034465789795,0.3227275013923645,0.4813138246536255,0.43881766498088837,0.44405907988548277
pair_092,SetB,-0.050000000000000044,4.8500000000000005,0.0027320188990254124,0.5498701333999634,0.3412093222141266,0.48201238214969633,0.436773881316185,0.3236776292324066,0.48201238214969633,0.441045594215393,0.4457752615213394
pair_092,SetB,-5.551115123125783e-17,4.9,0.04726798110097441,0.549791157245636,0.33996570110321045,0.4818452328443527,0.4365479499101639,0.3233047425746918,0.4818452328443527,0.4411986619234085,0.4463077634572983
pair_092,SetB,0.04999999999999993,4.95,0.09726798110097423,0.5489723086357117,0.33732691407203674,0.4807133793830871,0.43520742654800415,0.32144254446029663,0.4807133793830871,0.4405046552419662,0.44586161673068997
pair_092,SetB,0.09999999999999992,5.0,0.14726798110097405,0.5474069118499756,0.33384254574775696,0.4786815643310547,0.4328646659851074,0.31832242012023926,0.4786815643310547,0.4406389683485031,0.4451961457729339
pair_092,SetB,0.1499999999999999,5.050000000000001,0.19726798110097477,0.5454041361808777,0.32927069067955017,0.4760358363389969,0.42979030311107635,0.314176470041275,0.4760358363389969,0.43796911835670466,0.4425518274307251
pair_092,SetB,0.1999999999999999,5.1000000000000005,0.2472679811009746,0.5427224636077881,0.32409363985061646,0.4726500838994979,0.42593516409397125,0.3091478645801544,0.4726500838994979,0.43415203690528864,0.43906508386135096
pair_092,SetB,0.24999999999999983,5.15,0.2972679811009744,0.5391408205032349,0.3177843391895294,0.46821648180484765,0.4209335893392563,0.3027263581752777,0.46821648180484765,0.4300654113292694,0.43509673774242397
pair_092,SetB,0.2999999999999999,5.2,0.34726798110097423,0.5350513458251953,0.31071987748146057,0.4631942421197891,0.415289506316185,0.2955276668071747,0.4631942421197891,0.4260069072246551,0.43088074028491974
pair_093,SetB,-0.3,-2.9,0.3361335023181531,0.7620149254798889,0.43549737334251404,0.6640596240758895,0.5987560898065567,0.4354972541332245,0.6640596240758895,0.6140170902013778,0.620783919095993
pair_093,SetB,-0.25,-2.85,0.28613350231815327,0.7631546258926392,0.4382539987564087,0.6656843841075897,0.6007042229175568,0.43825381994247437,0.6656843841075897,0.6144726157188415,0.6215300232172012
pair_093,SetB,-0.2,-2.8000000000000003,0.23613350231815344,0.7641838192939758,0.4406672418117523,0.6671288549900054,0.6024255454540253,0.4406672716140747,0.6671288549900054,0.6158301264047622,0.6229321658611298
pair_093,SetB,-0.15000000000000002,-2.75,0.18613350231815318,0.7648821473121643,0.44251003861427307,0.6681705147027969,0.6036960929632187,0.44251003861427307,0.6681705147027969,0.6169242948293685,0.6240665376186371
pair_093,SetB,-0.10000000000000003,-2.7,0.13613350231815335,0.7654092311859131,0.44455352425575256,0.6691524654626846,0.6049812883138657,0.44455334544181824,0.6691524654626846,0.6177906274795532,0.6249776095151901
pair_093,SetB,-0.050000000000000044,-2.6500000000000004,0.08613350231815353,0.7657380700111389,0.445943683385849,0.6697997540235519,0.605840876698494,0.445943683385849,0.6697997540235519,0.6192655980587005,0.6263226091861724
pair_093,SetB,-5.551115123125783e-17,-2.6,0.036133502318153266,0.7657914161682129,0.4470118582248688,0.6701575219631195,0.6064015924930573,0.4470117688179016,0.6701575219631195,0.6208776891231537,0.6277920871973037
pair_093,SetB,0.04999999999999993,-2.5500000000000003,0.013866497681846557,0.7656562328338623,0.4475274682044983,0.6702176123857498,0.6065918654203415,0.4475274980068207,0.6702176123857498,0.6221618950366974,0.6287656486034393
pair_093,SetB,0.09999999999999992,-2.5,0.06386649768184682,0.765280544757843,0.4475765824317932,0.6699693560600279,0.6064285635948181,0.4475765824317932,0.6699693560600279,0.6221408098936081,0.6287534207105636
pair_093,SetB,0.1499999999999999,-2.45,0.11386649768184665,0.7646545767784119,0.4468206763267517,0.6693044155836105,0.605737641453743,0.4468207061290741,0.6693044155836105,0.6214611738920212,0.6282006114721298
pair_093,SetB,0.1999999999999999,-2.4000000000000004,0.16386649768184647,0.7637845277786255,0.44559475779533386,0.6683275610208511,0.6046895831823349,0.4455946385860443,0.6683275610208511,0.6198298156261444,0.6266629099845886
pair_093,SetB,0.24999999999999983,-2.35,0.21386649768184673,0.7626870274543762,0.44378402829170227,0.6670161187648773,0.603235512971878,0.4437839984893799,0.6670161187648773,0.617792072892189,0.624830475449562
pair_093,SetB,0.2999999999999999,-2.3000000000000003,0.26386649768184656,0.7613886594772339,0.441221684217453,0.6653385490179061,0.6013051420450211,0.4412216246128082,0.6653385490179061,0.6157705336809158,0.6229670703411102
pair_095,SetB,-0.3,2.95,0.26165488230387,0.7685348391532898,0.49465808272361755,0.6857303977012634,0.6305274367332458,0.4925200343132019,0.6857303977012634,0.5877524137496948,0.5994189113378524
pair_095,SetB,-0.25,3.0,0.2116548823038702,0.769207775592804,0.49604177474975586,0.6866396099328995,0.6315941661596298,0.4939805567264557,0.6866396099328995,0.5884884744882584,0.5998055636882782
pair_095,SetB,-0.2,3.05,0.16165488230387037,0.7698073983192444,0.4968458414077759,0.6873849481344223,0.6324366480112076,0.4950658977031708,0.6873849481344223,0.587791484594345,0.5990266829729081
pair_095,SetB,-0.15000000000000002,3.1,0.1116548823038701,0.7701791524887085,0.4973772466182709,0.6879070043563842,0.6330589056015015,0.49593865871429443,0.6879070043563842,0.5845992803573608,0.5968797028064727
pair_095,SetB,-0.10000000000000003,3.15,0.061654882303870284,0.7704713344573975,0.4979366064071655,0.6883782237768172,0.6336494833230972,0.496827632188797,0.6883782237768172,0.5823091864585876,0.5947969645261764
pair_095,SetB,-0.050000000000000044,3.2,0.011654882303870018,0.7706524133682251,0.49797844886779785,0.6886196076869964,0.6339310705661774,0.49720972776412964,0.6886196076869964,0.5834704875946044,0.5953166484832764
pair_095,SetB,-5.551115123125783e-17,3.25,0.038345117696129805,0.7707128524780273,0.49716123938560486,0.6886283963918686,0.6339054256677628,0.49709799885749817,0.6886283963918686,0.5853598475456238,0.5971410781145096
pair_095,SetB,0.04999999999999993,3.3,0.08834511769612963,0.7706185579299927,0.4968787431716919,0.6884965777397155,0.6337485909461975,0.49687862396240234,0.6884965777397155,0.5864992409944534,0.5983572095632552
pair_095,SetB,0.09999999999999992,3.35,0.1383451176961299,0.7705565094947815,0.49686965346336365,0.6884504437446594,0.6337130665779114,0.49686962366104126,0.6884504437446594,0.5875800251960754,0.5995502501726151
pair_095,SetB,0.1499999999999999,3.4,0.18834511769612972,0.7703659534454346,0.49696582555770874,0.6883459240198135,0.6336659044027328,0.49696585536003113,0.6883459240198135,0.5893720984458923,0.6009206146001815
pair_095,SetB,0.1999999999999999,3.4499999999999997,0.23834511769612954,0.7701032161712646,0.4970765709877014,0.6881952404975891,0.6335899233818054,0.4970766305923462,0.6881952404975891,0.5913081109523772,0.6024025321006775
pair_095,SetB,0.24999999999999983,3.5,0.2883451176961298,0.7698273658752441,0.4967365264892578,0.6879000872373581,0.6332819014787674,0.49673643708229065,0.6879000872373581,0.5906506180763245,0.6017068803310394
pair_095,SetB,0.2999999999999999,3.55,0.3383451176961296,0.7694399356842041,0.49629509449005127,0.6874965012073517,0.6328675448894501,0.49629515409469604,0.6874965012073517,0.5878480017185211,0.599105167388916
pair_097,SetB,-0.3,-0.2000000000000001,0.5010091868610179,0.7104147672653198,0.395831435918808,0.6160397499799728,0.5531230717897415,0.3958313763141632,0.6160397499799728,0.5400906503200531,0.545072615146637
pair_097,SetB,-0.25,-0.1500000000000001,0.4510091868610179,0.7111753225326538,0.3975633680820465,0.6170917272567749,0.554369330406189,0.3975633382797241,0.6170917272567749,0.5388122886419295,0.5447183847427368
pair_097,SetB,-0.2,-0.10000000000000012,0.40100918686101794,0.7119408845901489,0.399275004863739,0.6181411385536193,0.5556079745292664,0.3992750644683838,0.6181411385536193,0.5409450858831405,0.5463599741458893
pair_097,SetB,-0.15000000000000002,-0.05000000000000013,0.3510091868610179,0.7123838663101196,0.4005018174648285,0.6188192784786224,0.5564428865909576,0.40050190687179565,0.6188192784786224,0.5403216779232025,0.5463544636964798
pair_097,SetB,-0.10000000000000003,-1.3877787807814457e-16,0.30100918686101796,0.7122762799263,0.40146589279174805,0.6190331906080245,0.5568711310625076,0.4014659821987152,0.6190331906080245,0.5306757688522339,0.5408383786678315
pair_097,SetB,-0.050000000000000044,0.04999999999999985,0.2510091868610179,0.7130599617958069,0.4023447334766388,0.6198454111814499,0.5577023774385452,0.40234479308128357,0.6198454111814499,0.5430247396230697,0.5490663856267929
pair_097,SetB,-5.551115123125783e-17,0.09999999999999984,0.20100918686101796,0.7132450938224792,0.4029466211795807,0.6201555967330932,0.5580959320068359,0.4029467701911926,0.6201555967330932,0.5451842844486237,0.5509248226881027
pair_097,SetB,0.04999999999999993,0.14999999999999983,0.15100918686101797,0.7131890654563904,0.4030916094779968,0.6201598554849624,0.5581403821706772,0.403091698884964,0.6201598554849624,0.5454694092273712,0.5518636375665664
pair_097,SetB,0.09999999999999992,0.19999999999999982,0.10100918686101798,0.7131404876708984,0.40322956442832947,0.6201672196388244,0.5581850409507751,0.40322959423065186,0.6201672196388244,0.5499976754188537,0.5552046000957489
pair_097,SetB,0.1499999999999999,0.2499999999999998,0.05100918686101799,0.7129174470901489,0.40327686071395874,0.6200252532958984,0.5580971240997314,0.40327680110931396,0.6200252532958984,0.548909941315651,0.5548539459705353
pair_097,SetB,0.1999999999999999,0.2999999999999998,0.0010091868610179744,0.7126242518424988,0.40279367566108704,0.6196750700473785,0.5577089488506317,0.40279364585876465,0.6196750700473785,0.5497052311897277,0.5554630368947983
pair_097,SetB,0.24999999999999983,0.34999999999999976,0.04899081313898196,0.7121982574462891,0.40218034386634827,0.6191928744316101,0.5571892857551575,0.4021803140640259,0.6191928744316101,0.5487300515174866,0.5550879597663879
pair_097,SetB,0.2999999999999999,0.3999999999999998,0.098990813138982,0.7118117809295654,0.40048137307167053,0.6184126406908035,0.5561465471982956,0.40048131346702576,0.6184126406908035,0.5457459330558777,0.5529443264007569
pair_099,SetB,-0.3,3.8000000000000007,0.32333481842903744,0.7181202173233032,0.36913639307022095,0.6134250700473786,0.5436283051967621,0.36913639307022095,0.6134250700473786,0.5689969509840012,0.5760972082614898
pair_099,SetB,-0.25,3.8500000000000005,0.2733348184290376,0.7192184329032898,0.37097176909446716,0.6147444516420364,0.5450951308012009,0.37097182869911194,0.6147444516420364,0.5704229176044464,0.577196455001831
pair_099,SetB,-0.2,3.9000000000000004,0.2233348184290378,0.7201334238052368,0.3724200129508972,0.6158193916082382,0.5462767034769058,0.37241998314857483,0.6158193916082382,0.5718198925256729,0.5785348623991012
pair_099,SetB,-0.15000000000000002,3.9500000000000006,0.17333481842903753,0.7209141850471497,0.37386003136634827,0.6167978852987289,0.5473870187997818,0.37385985255241394,0.6167978852987289,0.5721586167812347,0.5792221575975418
pair_099,SetB,-0.10000000000000003,4.000000000000001,0.12333481842903726,0.7214750647544861,0.37504708766937256,0.6175466805696487,0.5482610911130905,0.37504711747169495,0.6175466805696487,0.5725699365139008,0.5795922696590423
pair_099,SetB,-0.050000000000000044,4.050000000000001,0.07333481842903744,0.7218786478042603,0.3760722279548645,0.6181367486715316,0.548975482583046,0.37607231736183167,0.6181367486715316,0.5719390034675598,0.5793149471282959
pair_099,SetB,-5.551115123125783e-17,4.1000000000000005,0.023334818429037618,0.7221069931983948,0.37696489691734314,0.6185643464326859,0.5495359152555466,0.37696483731269836,0.6185643464326859,0.5705180764198303,0.5781455874443054
pair_099,SetB,0.04999999999999993,4.15,0.026665181570962204,0.7220489978790283,0.3771649897098541,0.6185837596654892,0.5496069341897964,0.3771648705005646,0.6185837596654892,0.5702511638402938,0.5775230914354325
pair_099,SetB,0.09999999999999992,4.2,0.07666518157096203,0.7218732833862305,0.3769957423210144,0.6184099942445754,0.5494344681501389,0.37699565291404724,0.6184099942445754,0.5706654369831086,0.5775543361902237
pair_099,SetB,0.1499999999999999,4.25,0.12666518157096185,0.7214751839637756,0.3768802285194397,0.6180966794490814,0.5491776764392853,0.3768801689147949,0.6180966794490814,0.5695225268602371,0.5766395151615142
