pair_id,present,est_scale,est_theta,mode_strong,cx,cy,peak_x,peak_y,corr_score,psr,context_32,context_64,context_128,context_combined,phase_penalty,dist_to_center,neigh_cons,grad_ncc,family,gterr,corr_score_rel,psr_rel,context_128_rel,context_combined_rel,phase_penalty_rel,dist_to_center_rel,neigh_cons_rel,grad_ncc_rel,family_ratio,v25,pool_size,pair_runtime,refined_x,refined_y,refined_gterr
v00062,1,11.599999999999998,-0.5,0,693.0,442.0,650,399,0.34258562326431274,0.0,0.3561632591020146,0.38557115034439643,0.34246542371845773,0.3624472814455446,0.16249999999999998,201.52667317256046,0.0,0.18506281077861786,200,430.7572772430949,-0.040062472224235535,0.0,-0.0399023852719958,-0.03286282534516494,0.10364745084375786,-23.179653789578794,0.0,-0.016876138746738434,1.0,0.0010671635155471383,200,4.8669984340667725,693.0,442.0,430.7572772430949
v00062,1,11.599999999999998,-0.5,0,737.0,565.0,694,522,0.3566243350505829,0.0,0.3109875975294038,0.31993538800255955,0.3451772365620693,0.3282425693317323,0.09358541225631423,245.75190741884384,0.0,0.10140103846788406,200,412.6519737831198,-0.026023760437965393,0.0,-0.03719057242838425,-0.06706753745897726,0.034732863100072106,21.045580456704585,0.0,-0.10053791105747223,1.0,0.00017404686162592108,200,4.8669984340667725,737.0,565.0,412.6519737831198
v00062,1,11.599999999999998,-0.5,0,528.0,564.0,485,521,0.31543269753456116,0.0,0.1555282181286398,0.26962031982175144,0.3237884109086078,0.2684691359178717,0.11020817282989959,69.85699678629192,0.0,0.26582852005958557,200,225.55307875539617,-0.06721539795398712,0.0,-0.0585793980818457,-0.12684097087283785,0.051355623673657466,-154.84933017584734,0.0,0.06388957053422928,1.0,0.0017178719265140024,200,4.8669984340667725,528.0,564.0,225.55307875539617
v00062,1,11.599999999999998,-0.5,0,719.0,565.0,676,522,0.34987595677375793,0.0,0.2132907769183346,0.36383198210974926,0.36893179077306887,0.3357636645367942,0.05,228.44255295369118,0.0,0.29399171471595764,200,395.64737566722187,-0.032772138714790344,0.0,-0.01343601821738466,-0.059546442253915366,-0.008852549156242118,3.736225991551919,0.0,0.09205276519060135,1.0,0.00023676072242449916,200,4.8669984340667725,719.0,565.0,395.64737566722187
v00062,1,11.599999999999998,-0.5,0,428.0,698.0,385,655,0.34346505999565125,0.0,0.14447212891642885,0.27816288712577986,0.3439833683871835,0.2777529279884712,0.1662132317597294,210.68459839295326,0.0,0.3349837362766266,200,81.80166878368196,-0.039183035492897034,0.0,-0.03838444060327001,-0.11755717880223837,0.10736068260348729,-14.021728569185996,0.0,0.1330447867512703,1.0,0.0013064995457976098,200,4.8669984340667725,428.2354307607691,697.84293375256,82.03629289093114
v00062,1,11.599999999999998,-0.5,0,483.0,596.0,440,553,0.31634408235549927,0.0,0.5510199676764176,0.43145758310566146,0.301638760687298,0.40344253105246736,0.05,97.49358953285082,0.0,0.0846935510635376,200,170.34383694398608,-0.06630401313304901,0.0,-0.08072904830315553,0.008132424261757809,-0.008852549156242118,-127.21273742928844,0.0,-0.1172453984618187,1.0,0.0037536590365674144,200,4.8669984340667725,483.0,596.0,170.34383694398608
v00062,1,11.599999999999998,-0.5,0,495.0,564.0,452,521,0.31232672929763794,0.0,0.23531392658951755,0.329415844132566,0.31946340516618105,0.30661448503740235,0.16249999999999998,64.19501538281614,0.0,0.14623644948005676,200,199.91093286512827,-0.07032136619091034,0.0,-0.06290440382427248,-0.0886956217533072,0.10364745084375786,-160.51131157932312,0.0,-0.05570250004529953,1.0,0.002532031817731065,200,4.8669984340667725,495.0,564.0,199.91093286512827
v00062,1,11.599999999999998,-0.5,0,716.0,443.0,673,400,0.3461509644985199,0.0,0.2840166623045025,0.35144923301071823,0.3499581343299047,0.3373662793971497,0.19366069605669878,223.3942702935776,0.0,0.15642865002155304,200,448.9138382992758,-0.03649713099002838,0.0,-0.03240967466054884,-0.057943827393559855,0.13480814690045667,-1.3120566685616666,0.0,-0.04551029950380325,1.0,0.00010319564624582113,200,4.8669984340667725,716.0,443.0,448.9138382992758
v00062,1,11.599999999999998,-0.5,0,405.0,698.0,362,655,0.34382638335227966,0.0,0.14251966228144197,0.28196606178771694,0.34824378883715135,0.28058787270623575,0.05885254915624212,219.61101975993827,0.0,0.3462183177471161,200,58.802260729963784,-0.038821712136268616,0.0,-0.03412402015330218,-0.1147222340844738,0.0,-5.095307202200985,0.0,0.1442793682217598,1.0,0.0004368794759091139,200,4.8669984340667725,404.94122718203937,697.675175609923,58.74163663858394
v00062,1,11.599999999999998,-0.5,0,522.0,700.0,479,657,0.3355693221092224,0.0,0.6132292840557042,0.5126014677645478,0.3483362689196642,0.4670209514848257,0.05,201.20636172845033,0.0,0.16987065970897675,200,175.81789605305326,-0.04707877337932587,0.0,-0.034031540070789346,0.07171084469411615,-0.008852549156242118,-23.499965233688926,0.0,-0.03206828981637955,1.0,0.0008883468707430128,200,4.8669984340667725,522.0,700.0,175.81789605305326
v00062,1,11.599999999999998,-0.5,0,349.0,482.0,306,439,0.3213183283805847,0.0,0.395925277942006,0.3281867715764843,0.3045319464768202,0.332272542809723,0.05,152.0690632574555,0.0,0.31947243213653564,200,215.5206063712339,-0.06132976710796356,0.0,-0.07783586251363334,-0.06303756398098653,-0.008852549156242118,-72.63726370468376,0.0,0.11753348261117935,1.0,0.007428607277558929,200,4.8669984340667725,349.0,477.0,220.52019390819564
v00062,1,11.599999999999998,-0.5,0,349.0,510.0,306,467,0.3195458948612213,0.0,0.35579596244550504,0.3167162887798218,0.3006195689910606,0.318093535597454,0.05,151.33076356114773,0.0,0.2930634021759033,200,187.5233226209337,-0.06310220062732697,0.0,-0.0817482399993929,-0.07721657119325553,-0.008852549156242118,-73.37556340099152,0.0,0.09112445265054703,1.0,0.00643907227262319,200,4.8669984340667725,349.0,510.0,187.5233226209337
v00062,1,11.599999999999998,-0.5,0,455.0,427.0,412,384,0.30786287784576416,0.0,0.34019749273509803,0.367842940063078,0.30799953400102614,0.3383764881726613,0.05,85.75546629807339,0.0,0.22357992827892303,200,291.56308129627314,-0.07478521764278412,0.0,-0.07436827498942739,-0.05693361861804824,-0.008852549156242118,-138.95086066406589,0.0,0.021640978753566742,1.0,0.011851012278496761,200,4.8669984340667725,454.79703363291407,426.53940065585783,291.91489281544744
v00062,1,11.599999999999998,-0.5,0,660.0,565.0,617,522,0.32424888014793396,0.0,0.196659411544068,0.31344492980798344,0.32364311822411773,0.2941671015216541,0.1340990257669732,172.69916039170545,0.0,0.23562011122703552,200,340.62798994508603,-0.05839921534061432,0.0,-0.058724690766335796,-0.10114300526905545,0.07524647661073107,-52.00716657043381,0.0,0.03368116170167923,1.0,0.0035120502506977664,200,4.8669984340667725,660.0,565.0,340.62798994508603
v00062,1,11.599999999999998,-0.5,0,420.0,427.0,377,384,0.31048014760017395,0.0,0.3359420788520732,0.37199915218032065,0.31714491651255144,0.3428460432475635,0.16249999999999998,108.30050784737807,0.0,0.3118996024131775,200,280.389050243241,-0.07216794788837433,0.0,-0.06522289247790208,-0.05246406354314603,0.10364745084375786,-116.40581911476119,0.0,0.1099606528878212,1.0,0.0027308498555489286,200,4.8669984340667725,420.0,427.0,280.389050243241
v00062,1,11.599999999999998,-0.5,0,396.0,426.0,353,383,0.312630295753479,0.0,0.29870046175259485,0.35820047803229393,0.32549419733357227,0.3332179624968654,0.17694368026754387,127.6401190848708,0.0,0.20383596420288086,200,276.03191276876623,-0.07001779973506927,0.0,-0.05687361165688126,-0.06209214429384413,0.11809113111130175,-97.06620787726845,0.0,0.0018970146775245667,1.0,0.002510557670375606,200,4.8669984340667725,396.0,426.0,276.03191276876623
v00062,1,11.599999999999998,-0.5,0,467.0,426.0,424,383,0.30270662903785706,0.0,0.2818028576608009,0.3051879811726385,0.30022845171899915,0.29852714468881525,0.09358541225631423,81.02468759581859,0.0,0.07752523571252823,200,297.16365682052003,-0.07994146645069122,0.0,-0.08213935727145438,-0.0967829621018943,0.034732863100072106,-143.68163936632067,0.0,-0.12441371381282806,1.0,0.006561146987343545,200,4.8669984340667725,466.8773455431135,425.8237005041552,297.2749286156824
v00062,1,11.599999999999998,-0.5,0,485.0,393.0,442,350,0.3062877357006073,0.0,0.4951022129683477,0.4449572796889475,0.2937294272632597,0.39449512537455245,0.05,108.04628637764465,0.0,0.27451103925704956,200,334.6448922726926,-0.07636035978794098,0.0,-0.08863838172719385,-0.0008149814161571012,-0.008852549156242118,-116.66004058449461,0.0,0.07257208973169327,1.0,0.0020202829384565395,200,4.8669984340667725,485.0,393.0,334.6448922726926
v00062,1,11.599999999999998,-0.5,0,601.0,564.0,558,521,0.30816757678985596,0.0,0.3384818544753459,0.3224040953773357,0.3099978862395913,0.32065716354184,0.2,119.57006314291216,0.0,0.16189056634902954,200,287.65606898836023,-0.07448051869869232,0.0,-0.07236992275086224,-0.07465294324886956,0.1411474508437579,-105.1362638192271,0.0,-0.04004838317632675,1.0,0.0030551845390181147,200,4.8669984340667725,601.0,564.0,287.65606898836023
v00062,1,11.599999999999998,-0.5,0,348.0,561.0,305,518,0.31250110268592834,0.0,0.5623401434114574,0.42351540378196917,0.3056525936633749,0.40413522766042914,0.0875,163.783393541592,0.0,0.2210591733455658,200,136.51428452363635,-0.07014699280261993,0.0,-0.07671521532707865,0.008825120869719594,0.028647450843757874,-60.92293342054725,0.0,0.019120223820209503,1.0,0.008867879400473445,200,4.8669984340667725,347.7158009564795,561.2695098839002,136.24133946313304
v00062,1,11.599999999999998,-0.5,0,739.0,443.0,696,400,0.3366294205188751,0.0,0.3159531487386507,0.3796886801443371,0.3331999085556116,0.3483460652277096,0.2,245.70307283385773,0.0,0.09667941182851791,200,468.0421363140597,-0.04601867496967316,0.0,-0.04916790043484193,-0.046964041562999936,0.1411474508437579,20.996745871718474,0.0,-0.10525953769683838,1.0,0.00010852997163577224,200,4.8669984340667725,739.0,443.0,468.0421363140597
v00062,1,11.599999999999998,-0.5,0,260.0,561.0,217,518,0.3358010947704315,0.0,0.3602535296407094,0.3556956663627898,0.3680449709075095,0.3615469608362616,0.17694368026754387,247.63077353188558,0.0,0.20004193484783173,200,161.44139037717278,-0.04684700071811676,0.0,-0.014322838082944045,-0.03376314595444796,0.11809113111130175,22.924446569746323,0.0,-0.0018970146775245667,1.0,0.00012804620172388856,200,4.8669984340667725,260.0,561.0,161.44139037717278
v00062,1,11.599999999999998,-0.5,0,561.0,440.0,518,397,0.29576796293258667,0.0,0.29653321357312795,0.3037312454681945,0.29568748933061817,0.29907413663415067,0.05,85.56284240252891,0.0,0.12222015857696533,200,335.3305839466922,-0.08688013255596161,0.0,-0.08668031965983536,-0.09623597015655888,-0.008852549156242118,-139.14348455961033,0.0,-0.07971879094839096,1.0,0.019478384216599236,200,4.8669984340667725,561.0127668482112,440.15979308325404,335.21607458341384
v00062,1,11.599999999999998,-0.5,0,467.0,438.0,424,395,0.2932659983634949,0.0,0.1853152697566031,0.23143421465685976,0.28430821531626105,0.24336002594056896,0.14270509831248424,70.2353187506115,0.0,0.17768530547618866,200,286.24147318881404,-0.0893820971250534,0.0,-0.09805959367419248,-0.15195008085014058,0.08385254915624211,-154.47100821152776,0.0,-0.024253644049167633,1.0,0.0014057287941079363,200,4.8669984340667725,467.0,438.0,286.24147318881404
v00062,1,11.599999999999998,-0.5,0,431.0,427.0,388,384,0.29351159930229187,0.0,0.30300824473437393,0.3548100563328722,0.2986257912952059,0.321975987998106,0.05,100.44899203078147,0.0,0.2907245457172394,200,283.48302050619793,-0.08913649618625641,0.0,-0.08374201769524764,-0.07333411879260354,-0.008852549156242118,-124.25733493135779,0.0,0.08878559619188309,1.0,0.002151672124653633,200,4.8669984340667725,431.0,427.0,283.48302050619793
v00062,1,11.599999999999998,-0.5,0,538.0,439.0,495,396,0.2894912362098694,0.0,0.3649650099194246,0.32044048153575155,0.2913658381894104,0.31771552987394974,0.14270509831248424,71.8679344353238,0.0,0.1973501294851303,200,321.8863125566631,-0.0931568592786789,0.0,-0.09100197080104311,-0.0775945769167598,0.08385254915624211,-152.83839252681545,0.0,-0.004588820040225983,1.0,0.0019240301781057755,200,4.8669984340667725,538.0,439.0,321.8863125566631
v00062,1,11.599999999999998,-0.5,0,654.0,701.0,611,658,0.33210790157318115,0.0,0.5554937820667204,0.42708164852571806,0.33347416669186825,0.4153210825003787,0.05,253.21334877924585,0.0,0.21685299277305603,200,307.82002659104876,-0.050540193915367126,0.0,-0.04889364229858528,0.020010975709669143,-0.008852549156242118,28.50702181710659,0.0,0.014914043247699738,1.0,0.00010858546792911267,200,4.8669984340667725,654.0,701.0,307.82002659104876
v00062,1,11.599999999999998,-0.5,0,617.0,616.0,574,573,0.30417364835739136,0.0,0.44067260219167825,0.3730158052740952,0.3120683500860871,0.3621681825824086,0.17694368026754387,164.7573974060042,0.0,-0.0387924462556839,200,282.79916518941616,-0.07847444713115692,0.0,-0.07029945890436645,-0.03314192420830092,0.11809113111130175,-59.948929556135056,0.0,-0.2407313957810402,1.0,0.004510006561283856,200,4.8669984340667725,617.0,616.0,282.79916518941616
v00062,1,11.599999999999998,-0.5,0,670.0,442.0,627,399,0.30793458223342896,0.0,0.3049834179304031,0.36293244191487084,0.32130452664489484,0.3346914710099869,0.16249999999999998,179.62182495454164,0.0,0.18071749806404114,200,412.46578615570525,-0.07471351325511932,0.0,-0.06106328234555869,-0.06061863578072263,0.10364745084375786,-45.08450200759762,0.0,-0.021221451461315155,1.0,0.002184814128925799,200,4.8669984340667725,670.0,442.0,412.46578615570525
v00062,1,11.599999999999998,-0.5,0,486.0,293.0,443,250,0.31373435258865356,0.0,0.6191026780587546,0.4231066619195585,0.31913065040963595,0.42071546054342873,0.05,207.4728897952694,0.0,0.14100214838981628,200,427.9793070332936,-0.06891374289989471,0.0,-0.06323715858081758,0.025405353752719184,-0.008852549156242118,-17.233437166869862,0.0,-0.06093680113554001,1.0,0.0006086542577452775,200,4.8669984340667725,486.0,293.0,427.9793070332936
v00062,1,11.599999999999998,-0.5,0,348.0,532.0,305,489,0.2985329329967499,0.0,0.5917868863473332,0.48403881377484326,0.2961403706151847,0.4304290510254779,0.0875,155.3319027115808,0.0,0.2914498448371887,200,165.51220484594688,-0.0841151624917984,0.0,-0.0862274383752688,0.03511894423476836,0.028647450843757874,-69.37442425055846,0.0,0.08951089531183243,1.0,0.007826805784900944,200,4.8669984340667725,348.3223673245956,531.8475653996987,165.66844697018254
v00062,1,11.599999999999998,-0.5,0,408.0,426.0,365,383,0.2895846366882324,0.0,0.2878417790262316,0.343658252311152,0.29487109612781726,0.31298009518083403,0.1662132317597294,118.06777714516353,0.0,0.14100059866905212,200,278.4471594335515,-0.09306345880031586,0.0,-0.08749671286263627,-0.08233001160987552,0.10736068260348729,-106.63854981697573,0.0,-0.06093835085630417,1.0,0.0028962579383111074,200,4.8669984340667725,408.0,426.0,278.4471594335515
v00062,1,11.599999999999998,-0.5,0,506.0,564.0,463,521,0.28163397312164307,0.0,0.2463441516266827,0.2650794145769445,0.2915622135450554,0.27192548157413654,0.05,64.28063471995279,0.0,0.14808005094528198,200,208.22820293614535,-0.10101412236690521,0.0,-0.09080559544539812,-0.12338462521657301,-0.008852549156242118,-160.42569224218647,0.0,-0.05385889858007431,1.0,0.004839151019172786,200,4.8669984340667725,506.0,564.0,208.22820293614535
v00062,1,11.599999999999998,-0.5,0,728.0,419.0,685,376,0.3209804594516754,0.0,0.02997565227734077,0.23617400439779176,0.32222107290926366,0.22935316137829032,0.0875,241.96074061715052,0.0,0.10627622157335281,200,472.5832771794836,-0.061667636036872864,0.0,-0.06014673608118987,-0.16595694541241923,0.028647450843757874,17.254413655011263,0.0,-0.09566272795200348,1.0,0.0001851214413731072,200,4.8669984340667725,728.0,419.0,472.5832771794836
v00062,1,11.599999999999998,-0.5,0,621.0,424.0,578,381,0.2900376319885254,0.0,0.29038019717479635,0.3074424670011551,0.3115490791516339,0.30567265789607484,0.17694368026754387,142.88806808127822,0.0,0.0930962786078453,200,387.70955167672514,-0.09261046350002289,0.0,-0.07081872983881965,-0.08963744889463471,0.11809113111130175,-81.81825888086104,0.0,-0.10884267091751099,1.0,0.0035577140762738245,200,4.8669984340667725,621.0,424.0,387.70955167672514
v00062,1,11.599999999999998,-0.5,0,452.0,698.0,409,655,0.3051466643810272,0.0,0.1386801040021581,0.27490380497743483,0.3051639243984525,0.25976311255078655,0.05,203.73512215619573,0.0,0.1842920035123825,200,105.8013254900662,-0.07750143110752106,0.0,-0.077203884592001,-0.135546994239923,-0.008852549156242118,-20.97120480594353,0.0,-0.017646946012973785,1.0,0.0014234596360218703,200,4.8669984340667725,452.0,698.0,105.8013254900662
v00062,1,11.599999999999998,-0.5,0,490.0,425.0,447,382,0.2780710458755493,0.0,-0.044260504983393976,0.2153642130608356,0.2752322841960743,0.1873864979060852,0.1662132317597294,75.66372975210778,0.0,0.025532426312565804,200,308.11694356838143,-0.10457704961299896,0.0,-0.10713552479437921,-0.20792360888462436,0.10736068260348729,-149.0425972100315,0.0,-0.1764065232127905,1.0,0.003008396728308252,200,4.8669984340667725,490.0,425.0,308.11694356838143
v00062,1,11.599999999999998,-0.5,0,591.0,502.0,548,459,0.2773943245410919,0.0,0.2985911885326222,0.2682369510502513,0.2840080614021477,0.2806162426874841,0.05885254915624212,91.02197536858887,0.0,0.13695746660232544,200,313.2863073709486,-0.10525377094745636,0.0,-0.09835974758830585,-0.11469386410322546,0.0,-133.6843515935504,0.0,-0.06498148292303085,1.0,0.04381213499839429,200,4.8669984340667725,590.8398446830154,501.88006556643666,313.23606636204323
v00062,1,11.599999999999998,-0.5,0,549.0,439.0,506,396,0.27577492594718933,0.0,0.38239551074926403,0.3237708360181421,0.27462313302343005,0.3158366897664817,0.1340990257669732,78.24321056807422,0.0,0.14317017793655396,200,328.5595861184642,-0.10687316954135895,0.0,-0.10774467596702347,-0.07947341702422783,0.07524647661073107,-146.46311639406503,0.0,-0.05876877158880234,1.0,0.003023261681397508,200,4.8669984340667725,549.0,439.0,328.5595861184642
v00062,1,11.599999999999998,-0.5,0,468.0,365.0,425,322,0.2851882874965668,0.0,0.17867164595160143,0.2544395695315684,0.267274163061632,0.24441982222760045,0.11020817282989959,138.74076545846214,0.0,0.06750152260065079,200,354.10892940464794,-0.0974598079919815,0.0,-0.11509364592882154,-0.1508902845631091,0.051355623673657466,-85.96556150367712,0.0,-0.1344374269247055,1.0,0.004650063704741152,200,4.8669984340667725,468.0,365.0,354.10892940464794
